date,latitude,longitude,uv_index
19/08/2020 12:00,-12,128,11.94
20/08/2020 12:00,-36,112,3.61
20/08/2020 12:00,-36,116,3.51
20/08/2020 12:00,-36,120,3.49
20/08/2020 12:00,-36,124,3.36
20/08/2020 12:00,-36,128,3.17
20/08/2020 12:00,-32,112,4.91
20/08/2020 12:00,-32,116,5.12
20/08/2020 12:00,-32,120,5.17
20/08/2020 12:00,-32,124,4.89
20/08/2020 12:00,-32,128,4.79
20/08/2020 12:00,-28,112,6.18
20/08/2020 12:00,-28,116,6.35
20/08/2020 12:00,-28,120,6.38
20/08/2020 12:00,-28,124,6.35
20/08/2020 12:00,-28,128,6.31
20/08/2020 12:00,-24,112,7.55
20/08/2020 12:00,-24,116,8.17
20/08/2020 12:00,-24,120,8.61
20/08/2020 12:00,-24,124,8.39
20/08/2020 12:00,-24,128,8.25
20/08/2020 12:00,-20,112,9.61
20/08/2020 12:00,-20,116,9.65
20/08/2020 12:00,-20,120,9.29
20/08/2020 12:00,-20,124,9.83
20/08/2020 12:00,-20,128,9.96
20/08/2020 12:00,-16,112,10.42
20/08/2020 12:00,-16,116,10.25
20/08/2020 12:00,-16,120,10.38
20/08/2020 12:00,-16,124,10.76
20/08/2020 12:00,-16,128,10.81
20/08/2020 12:00,-12,112,11.69
20/08/2020 12:00,-12,116,12.02
20/08/2020 12:00,-12,120,11.97
20/08/2020 12:00,-12,124,11.29
20/08/2020 12:00,-12,128,11.22
21/08/2020 12:00,-36,112,3.46
21/08/2020 12:00,-36,116,3.62
21/08/2020 12:00,-36,120,3.76
21/08/2020 12:00,-36,124,3.57
21/08/2020 12:00,-36,128,3.46
21/08/2020 12:00,-32,112,5
21/08/2020 12:00,-32,116,5.22
21/08/2020 12:00,-32,120,5.22
21/08/2020 12:00,-32,124,4.96
21/08/2020 12:00,-32,128,4.79
21/08/2020 12:00,-28,112,6.38
21/08/2020 12:00,-28,116,6.36
21/08/2020 12:00,-28,120,6.43
21/08/2020 12:00,-28,124,6.64
21/08/2020 12:00,-28,128,6.78
21/08/2020 12:00,-24,112,7.95
21/08/2020 12:00,-24,116,7.76
21/08/2020 12:00,-24,120,8.03
21/08/2020 12:00,-24,124,7.87
21/08/2020 12:00,-24,128,8.1
21/08/2020 12:00,-20,112,8.85
21/08/2020 12:00,-20,116,8.48
21/08/2020 12:00,-20,120,9.16
21/08/2020 12:00,-20,124,9.9
21/08/2020 12:00,-20,128,9.79
21/08/2020 12:00,-16,112,10.33
21/08/2020 12:00,-16,116,10.56
21/08/2020 12:00,-16,120,10.81
21/08/2020 12:00,-16,124,10.87
21/08/2020 12:00,-16,128,10.98
21/08/2020 12:00,-12,112,11.91
21/08/2020 12:00,-12,116,12.14
21/08/2020 12:00,-12,120,11.48
21/08/2020 12:00,-12,124,11.26
21/08/2020 12:00,-12,128,11.01
22/08/2020 12:00,-36,112,3.07
22/08/2020 12:00,-36,116,3.04
22/08/2020 12:00,-36,120,3.02
22/08/2020 12:00,-36,124,3.03
22/08/2020 12:00,-36,128,3.04
22/08/2020 12:00,-32,112,4.54
22/08/2020 12:00,-32,116,4.81
22/08/2020 12:00,-32,120,5.1
22/08/2020 12:00,-32,124,5.06
22/08/2020 12:00,-32,128,5.07
22/08/2020 12:00,-28,112,6.25
22/08/2020 12:00,-28,116,6.46
22/08/2020 12:00,-28,120,6.47
22/08/2020 12:00,-28,124,6.33
22/08/2020 12:00,-28,128,6.54
22/08/2020 12:00,-24,112,7.76
22/08/2020 12:00,-24,116,7.96
22/08/2020 12:00,-24,120,8.28
22/08/2020 12:00,-24,124,7.95
22/08/2020 12:00,-24,128,7.65
22/08/2020 12:00,-20,112,9.32
22/08/2020 12:00,-20,116,9.77
22/08/2020 12:00,-20,120,9.55
22/08/2020 12:00,-20,124,9.97
22/08/2020 12:00,-20,128,9.94
22/08/2020 12:00,-16,112,10.93
22/08/2020 12:00,-16,116,11.02
22/08/2020 12:00,-16,120,10.59
22/08/2020 12:00,-16,124,10.69
22/08/2020 12:00,-16,128,11.12
22/08/2020 12:00,-12,112,11.76
22/08/2020 12:00,-12,116,11.72
22/08/2020 12:00,-12,120,11.6
22/08/2020 12:00,-12,124,11.59
22/08/2020 12:00,-12,128,11.46
23/08/2020 12:00,-36,112,3.2
23/08/2020 12:00,-36,116,3.16
23/08/2020 12:00,-36,120,3.14
23/08/2020 12:00,-36,124,3.2
23/08/2020 12:00,-36,128,3.27
23/08/2020 12:00,-32,112,4.14
23/08/2020 12:00,-32,116,4.19
23/08/2020 12:00,-32,120,4.38
23/08/2020 12:00,-32,124,4.38
23/08/2020 12:00,-32,128,4.28
23/08/2020 12:00,-28,112,5.96
23/08/2020 12:00,-28,116,6.12
23/08/2020 12:00,-28,120,6.33
23/08/2020 12:00,-28,124,6.59
23/08/2020 12:00,-28,128,6.75
23/08/2020 12:00,-24,112,7.75
23/08/2020 12:00,-24,116,8.1
23/08/2020 12:00,-24,120,8.26
23/08/2020 12:00,-24,124,8.04
23/08/2020 12:00,-24,128,7.97
23/08/2020 12:00,-20,112,9.33
23/08/2020 12:00,-20,116,9.14
23/08/2020 12:00,-20,120,9.68
23/08/2020 12:00,-20,124,9.83
23/08/2020 12:00,-20,128,9.2
23/08/2020 12:00,-16,112,11
23/08/2020 12:00,-16,116,10.59
23/08/2020 12:00,-16,120,10.45
23/08/2020 12:00,-16,124,10.51
23/08/2020 12:00,-16,128,10.62
23/08/2020 12:00,-12,112,11.45
23/08/2020 12:00,-12,116,11.59
23/08/2020 12:00,-12,120,12.19
23/08/2020 12:00,-12,124,12.21
23/08/2020 12:00,-12,128,11.86
24/08/2020 12:00,-36,112,3.44
24/08/2020 12:00,-36,116,3.36
24/08/2020 12:00,-36,120,3.37
24/08/2020 12:00,-36,124,3.37
24/08/2020 12:00,-36,128,3.37
24/08/2020 12:00,-32,112,4.31
24/08/2020 12:00,-32,116,4.24
24/08/2020 12:00,-32,120,4.35
24/08/2020 12:00,-32,124,4.36
24/08/2020 12:00,-32,128,4.4
24/08/2020 12:00,-28,112,5.68
24/08/2020 12:00,-28,116,5.59
24/08/2020 12:00,-28,120,5.91
24/08/2020 12:00,-28,124,6.37
24/08/2020 12:00,-28,128,6.58
24/08/2020 12:00,-24,112,7.42
24/08/2020 12:00,-24,116,7.67
24/08/2020 12:00,-24,120,7.94
24/08/2020 12:00,-24,124,7.84
24/08/2020 12:00,-24,128,7.81
24/08/2020 12:00,-20,112,9.26
24/08/2020 12:00,-20,116,9.35
24/08/2020 12:00,-20,120,8.86
24/08/2020 12:00,-20,124,8.83
24/08/2020 12:00,-20,128,8.96
24/08/2020 12:00,-16,112,10.36
24/08/2020 12:00,-16,116,10.39
24/08/2020 12:00,-16,120,9.95
24/08/2020 12:00,-16,124,9.91
24/08/2020 12:00,-16,128,9.79
24/08/2020 12:00,-12,112,11.72
24/08/2020 12:00,-12,116,11.28
24/08/2020 12:00,-12,120,10.8
24/08/2020 12:00,-12,124,11.7
24/08/2020 12:00,-12,128,11.12
25/08/2020 12:00,-36,112,3.45
25/08/2020 12:00,-36,116,3.31
25/08/2020 12:00,-36,120,3.36
25/08/2020 12:00,-36,124,3.36
25/08/2020 12:00,-36,128,3.48
25/08/2020 12:00,-32,112,4.21
25/08/2020 12:00,-32,116,4.3
25/08/2020 12:00,-32,120,4.48
25/08/2020 12:00,-32,124,4.43
25/08/2020 12:00,-32,128,4.41
25/08/2020 12:00,-28,112,5.79
25/08/2020 12:00,-28,116,6.01
25/08/2020 12:00,-28,120,6.22
25/08/2020 12:00,-28,124,6.21
25/08/2020 12:00,-28,128,6.11
25/08/2020 12:00,-24,112,7.38
25/08/2020 12:00,-24,116,7.46
25/08/2020 12:00,-24,120,7.84
25/08/2020 12:00,-24,124,7.99
25/08/2020 12:00,-24,128,7.8
25/08/2020 12:00,-20,112,8.65
25/08/2020 12:00,-20,116,8.69
25/08/2020 12:00,-20,120,8.54
25/08/2020 12:00,-20,124,8.71
25/08/2020 12:00,-20,128,8.67
25/08/2020 12:00,-16,112,10
25/08/2020 12:00,-16,116,9.93
25/08/2020 12:00,-16,120,10.07
25/08/2020 12:00,-16,124,10.44
25/08/2020 12:00,-16,128,10.1
25/08/2020 12:00,-12,112,11.51
25/08/2020 12:00,-12,116,11.17
25/08/2020 12:00,-12,120,11.47
25/08/2020 12:00,-12,124,11.67
25/08/2020 12:00,-12,128,11.4
26/08/2020 12:00,-36,112,3.77
26/08/2020 12:00,-36,116,3.75
26/08/2020 12:00,-36,120,3.68
26/08/2020 12:00,-36,124,3.58
26/08/2020 12:00,-36,128,3.55
26/08/2020 12:00,-32,112,4.57
26/08/2020 12:00,-32,116,4.63
26/08/2020 12:00,-32,120,4.62
26/08/2020 12:00,-32,124,4.56
26/08/2020 12:00,-32,128,4.51
26/08/2020 12:00,-28,112,5.81
26/08/2020 12:00,-28,116,5.86
26/08/2020 12:00,-28,120,5.91
26/08/2020 12:00,-28,124,5.97
26/08/2020 12:00,-28,128,6.04
26/08/2020 12:00,-24,112,7.4
26/08/2020 12:00,-24,116,7.67
26/08/2020 12:00,-24,120,7.87
26/08/2020 12:00,-24,124,7.98
26/08/2020 12:00,-24,128,7.75
26/08/2020 12:00,-20,112,8.38
26/08/2020 12:00,-20,116,8.41
26/08/2020 12:00,-20,120,8.27
26/08/2020 12:00,-20,124,8.95
26/08/2020 12:00,-20,128,9.37
26/08/2020 12:00,-16,112,10.89
26/08/2020 12:00,-16,116,10.71
26/08/2020 12:00,-16,120,10.39
26/08/2020 12:00,-16,124,10.86
26/08/2020 12:00,-16,128,10.94
26/08/2020 12:00,-12,112,11.41
26/08/2020 12:00,-12,116,11.12
26/08/2020 12:00,-12,120,11.13
26/08/2020 12:00,-12,124,11.93
26/08/2020 12:00,-12,128,11.26
27/08/2020 12:00,-36,112,3.68
27/08/2020 12:00,-36,116,3.67
27/08/2020 12:00,-36,120,3.69
27/08/2020 12:00,-36,124,3.67
27/08/2020 12:00,-36,128,3.63
27/08/2020 12:00,-32,112,4.65
27/08/2020 12:00,-32,116,4.73
27/08/2020 12:00,-32,120,4.76
27/08/2020 12:00,-32,124,4.7
27/08/2020 12:00,-32,128,4.73
27/08/2020 12:00,-28,112,5.89
27/08/2020 12:00,-28,116,6.03
27/08/2020 12:00,-28,120,6.03
27/08/2020 12:00,-28,124,5.89
27/08/2020 12:00,-28,128,5.93
27/08/2020 12:00,-24,112,7.2
27/08/2020 12:00,-24,116,7.59
27/08/2020 12:00,-24,120,7.97
27/08/2020 12:00,-24,124,7.99
27/08/2020 12:00,-24,128,7.98
27/08/2020 12:00,-20,112,8.85
27/08/2020 12:00,-20,116,9.17
27/08/2020 12:00,-20,120,9.32
27/08/2020 12:00,-20,124,9.3
27/08/2020 12:00,-20,128,9.57
27/08/2020 12:00,-16,112,10.88
27/08/2020 12:00,-16,116,10.76
27/08/2020 12:00,-16,120,11.23
27/08/2020 12:00,-16,124,11.41
27/08/2020 12:00,-16,128,11.68
27/08/2020 12:00,-12,112,11.11
27/08/2020 12:00,-12,116,11.71
27/08/2020 12:00,-12,120,11.4
27/08/2020 12:00,-12,124,11.13
27/08/2020 12:00,-12,128,11.61
28/08/2020 12:00,-36,112,3.85
28/08/2020 12:00,-36,116,3.91
28/08/2020 12:00,-36,120,3.88
28/08/2020 12:00,-36,124,3.78
28/08/2020 12:00,-36,128,3.84
28/08/2020 12:00,-32,112,4.89
28/08/2020 12:00,-32,116,4.87
28/08/2020 12:00,-32,120,5.17
28/08/2020 12:00,-32,124,4.98
28/08/2020 12:00,-32,128,4.88
28/08/2020 12:00,-28,112,6.06
28/08/2020 12:00,-28,116,6.15
28/08/2020 12:00,-28,120,6.33
28/08/2020 12:00,-28,124,6.15
28/08/2020 12:00,-28,128,6.23
28/08/2020 12:00,-24,112,7.3
28/08/2020 12:00,-24,116,7.5
28/08/2020 12:00,-24,120,7.81
28/08/2020 12:00,-24,124,7.55
28/08/2020 12:00,-24,128,7.4
28/08/2020 12:00,-20,112,9.09
28/08/2020 12:00,-20,116,9.26
28/08/2020 12:00,-20,120,9.39
28/08/2020 12:00,-20,124,9.27
28/08/2020 12:00,-20,128,9.08
28/08/2020 12:00,-16,112,11.25
28/08/2020 12:00,-16,116,11.36
28/08/2020 12:00,-16,120,10.9
28/08/2020 12:00,-16,124,11
28/08/2020 12:00,-16,128,11.62
28/08/2020 12:00,-12,112,11.89
28/08/2020 12:00,-12,116,11.35
28/08/2020 12:00,-12,120,11.88
28/08/2020 12:00,-12,124,12.15
28/08/2020 12:00,-12,128,12.24
29/08/2020 12:00,-36,112,3.83
29/08/2020 12:00,-36,116,3.77
29/08/2020 12:00,-36,120,3.69
29/08/2020 12:00,-36,124,3.6
29/08/2020 12:00,-36,128,3.75
29/08/2020 12:00,-32,112,5.02
29/08/2020 12:00,-32,116,5.02
29/08/2020 12:00,-32,120,4.98
29/08/2020 12:00,-32,124,4.96
29/08/2020 12:00,-32,128,4.9
29/08/2020 12:00,-28,112,5.96
29/08/2020 12:00,-28,116,6.31
29/08/2020 12:00,-28,120,6.33
29/08/2020 12:00,-28,124,6.2
29/08/2020 12:00,-28,128,6.48
29/08/2020 12:00,-24,112,7.55
29/08/2020 12:00,-24,116,7.35
29/08/2020 12:00,-24,120,7.72
29/08/2020 12:00,-24,124,7.83
29/08/2020 12:00,-24,128,7.76
29/08/2020 12:00,-20,112,8.96
29/08/2020 12:00,-20,116,9.36
29/08/2020 12:00,-20,120,9.35
29/08/2020 12:00,-20,124,9.37
29/08/2020 12:00,-20,128,9.44
29/08/2020 12:00,-16,112,10.87
29/08/2020 12:00,-16,116,10.95
29/08/2020 12:00,-16,120,11.21
29/08/2020 12:00,-16,124,11.05
29/08/2020 12:00,-16,128,11.07
29/08/2020 12:00,-12,112,11.82
29/08/2020 12:00,-12,116,12.69
29/08/2020 12:00,-12,120,12.21
29/08/2020 12:00,-12,124,12.09
29/08/2020 12:00,-12,128,12.31
30/08/2020 12:00,-36,112,4.08
30/08/2020 12:00,-36,116,4.19
30/08/2020 12:00,-36,120,4.18
30/08/2020 12:00,-36,124,4.03
30/08/2020 12:00,-36,128,3.92
30/08/2020 12:00,-32,112,5.35
30/08/2020 12:00,-32,116,5.21
30/08/2020 12:00,-32,120,5.22
30/08/2020 12:00,-32,124,5.2
30/08/2020 12:00,-32,128,5.01
30/08/2020 12:00,-28,112,6.19
30/08/2020 12:00,-28,116,6.37
30/08/2020 12:00,-28,120,6.46
30/08/2020 12:00,-28,124,6.49
30/08/2020 12:00,-28,128,6.49
30/08/2020 12:00,-24,112,7.48
30/08/2020 12:00,-24,116,7.42
30/08/2020 12:00,-24,120,7.82
30/08/2020 12:00,-24,124,7.78
30/08/2020 12:00,-24,128,7.66
30/08/2020 12:00,-20,112,8.86
30/08/2020 12:00,-20,116,9.04
30/08/2020 12:00,-20,120,9.38
30/08/2020 12:00,-20,124,9.72
30/08/2020 12:00,-20,128,9.92
30/08/2020 12:00,-16,112,10.95
30/08/2020 12:00,-16,116,11.22
30/08/2020 12:00,-16,120,10.79
30/08/2020 12:00,-16,124,10.45
30/08/2020 12:00,-16,128,10.85
30/08/2020 12:00,-12,112,11.82
30/08/2020 12:00,-12,116,11.9
30/08/2020 12:00,-12,120,11.42
30/08/2020 12:00,-12,124,11.75
30/08/2020 12:00,-12,128,12.1
31/08/2020 12:00,-36,112,4.1
31/08/2020 12:00,-36,116,4.25
31/08/2020 12:00,-36,120,4.28
31/08/2020 12:00,-36,124,4.22
31/08/2020 12:00,-36,128,4.15
31/08/2020 12:00,-32,112,5.44
31/08/2020 12:00,-32,116,5.28
31/08/2020 12:00,-32,120,5.44
31/08/2020 12:00,-32,124,5.36
31/08/2020 12:00,-32,128,5.11
31/08/2020 12:00,-28,112,6.84
31/08/2020 12:00,-28,116,6.95
31/08/2020 12:00,-28,120,7.1
31/08/2020 12:00,-28,124,6.89
31/08/2020 12:00,-28,128,6.43
31/08/2020 12:00,-24,112,7.77
31/08/2020 12:00,-24,116,7.77
31/08/2020 12:00,-24,120,8.09
31/08/2020 12:00,-24,124,7.89
31/08/2020 12:00,-24,128,7.88
31/08/2020 12:00,-20,112,9.51
31/08/2020 12:00,-20,116,9.39
31/08/2020 12:00,-20,120,9.31
31/08/2020 12:00,-20,124,9.72
31/08/2020 12:00,-20,128,10.14
31/08/2020 12:00,-16,112,11
31/08/2020 12:00,-16,116,10.66
31/08/2020 12:00,-16,120,10.65
31/08/2020 12:00,-16,124,10.7
31/08/2020 12:00,-16,128,11.09
31/08/2020 12:00,-12,112,12.02
31/08/2020 12:00,-12,116,11.86
31/08/2020 12:00,-12,120,12.01
31/08/2020 12:00,-12,124,12.2
31/08/2020 12:00,-12,128,12.06
01/09/2020 12:00,-36,112,4.04
01/09/2020 12:00,-36,116,3.84
01/09/2020 12:00,-36,120,3.77
01/09/2020 12:00,-36,124,4.06
01/09/2020 12:00,-36,128,4.34
01/09/2020 12:00,-32,112,5.16
01/09/2020 12:00,-32,116,5.06
01/09/2020 12:00,-32,120,5.24
01/09/2020 12:00,-32,124,5.4
01/09/2020 12:00,-32,128,5.5
01/09/2020 12:00,-28,112,7.21
01/09/2020 12:00,-28,116,6.91
01/09/2020 12:00,-28,120,6.91
01/09/2020 12:00,-28,124,7.23
01/09/2020 12:00,-28,128,7.24
01/09/2020 12:00,-24,112,7.99
01/09/2020 12:00,-24,116,8.29
01/09/2020 12:00,-24,120,8.78
01/09/2020 12:00,-24,124,8.77
01/09/2020 12:00,-24,128,8.74
01/09/2020 12:00,-20,112,9.98
01/09/2020 12:00,-20,116,9.89
01/09/2020 12:00,-20,120,10.29
01/09/2020 12:00,-20,124,10.62
01/09/2020 12:00,-20,128,10.25
01/09/2020 12:00,-16,112,11.5
01/09/2020 12:00,-16,116,11.34
01/09/2020 12:00,-16,120,11.12
01/09/2020 12:00,-16,124,11.08
01/09/2020 12:00,-16,128,11.53
01/09/2020 12:00,-12,112,11.66
01/09/2020 12:00,-12,116,11.65
01/09/2020 12:00,-12,120,12.15
01/09/2020 12:00,-12,124,12.09
01/09/2020 12:00,-12,128,12.11
02/09/2020 12:00,-36,112,4.31
02/09/2020 12:00,-36,116,4.17
02/09/2020 12:00,-36,120,3.9
02/09/2020 12:00,-36,124,4.01
02/09/2020 12:00,-36,128,4.04
02/09/2020 12:00,-32,112,5.7
02/09/2020 12:00,-32,116,5.75
02/09/2020 12:00,-32,120,5.63
02/09/2020 12:00,-32,124,5.41
02/09/2020 12:00,-32,128,5.27
02/09/2020 12:00,-28,112,7.17
02/09/2020 12:00,-28,116,7.02
02/09/2020 12:00,-28,120,6.92
02/09/2020 12:00,-28,124,6.84
02/09/2020 12:00,-28,128,6.81
02/09/2020 12:00,-24,112,8.23
02/09/2020 12:00,-24,116,8.48
02/09/2020 12:00,-24,120,8.66
02/09/2020 12:00,-24,124,8.47
02/09/2020 12:00,-24,128,8.74
02/09/2020 12:00,-20,112,10.86
02/09/2020 12:00,-20,116,10.77
02/09/2020 12:00,-20,120,10.76
02/09/2020 12:00,-20,124,10.78
02/09/2020 12:00,-20,128,10.93
02/09/2020 12:00,-16,112,11.69
02/09/2020 12:00,-16,116,11.11
02/09/2020 12:00,-16,120,11.55
02/09/2020 12:00,-16,124,11.61
02/09/2020 12:00,-16,128,11.19
02/09/2020 12:00,-12,112,11.87
02/09/2020 12:00,-12,116,11.73
02/09/2020 12:00,-12,120,12.31
02/09/2020 12:00,-12,124,12.54
02/09/2020 12:00,-12,128,12.16
03/09/2020 12:00,-36,112,4.15
03/09/2020 12:00,-36,116,3.95
03/09/2020 12:00,-36,120,3.87
03/09/2020 12:00,-36,124,3.95
03/09/2020 12:00,-36,128,4.01
03/09/2020 12:00,-32,112,5.42
03/09/2020 12:00,-32,116,5.57
03/09/2020 12:00,-32,120,5.86
03/09/2020 12:00,-32,124,5.87
03/09/2020 12:00,-32,128,5.69
03/09/2020 12:00,-28,112,7.28
03/09/2020 12:00,-28,116,7.38
03/09/2020 12:00,-28,120,7.14
03/09/2020 12:00,-28,124,6.64
03/09/2020 12:00,-28,128,7
03/09/2020 12:00,-24,112,8.41
03/09/2020 12:00,-24,116,8.45
03/09/2020 12:00,-24,120,8.79
03/09/2020 12:00,-24,124,8.65
03/09/2020 12:00,-24,128,8.32
03/09/2020 12:00,-20,112,10
03/09/2020 12:00,-20,116,10.56
03/09/2020 12:00,-20,120,10.52
03/09/2020 12:00,-20,124,10.63
03/09/2020 12:00,-20,128,11.28
03/09/2020 12:00,-16,112,11.48
03/09/2020 12:00,-16,116,11.28
03/09/2020 12:00,-16,120,11.81
03/09/2020 12:00,-16,124,11.8
03/09/2020 12:00,-16,128,11.76
03/09/2020 12:00,-12,112,11.84
03/09/2020 12:00,-12,116,12.02
03/09/2020 12:00,-12,120,12.39
03/09/2020 12:00,-12,124,12.48
03/09/2020 12:00,-12,128,12.38
04/09/2020 12:00,-36,112,4.59
04/09/2020 12:00,-36,116,4.49
04/09/2020 12:00,-36,120,4.34
04/09/2020 12:00,-36,124,4.2
04/09/2020 12:00,-36,128,4.07
04/09/2020 12:00,-32,112,5.67
04/09/2020 12:00,-32,116,5.83
04/09/2020 12:00,-32,120,5.91
04/09/2020 12:00,-32,124,5.71
04/09/2020 12:00,-32,128,5.64
04/09/2020 12:00,-28,112,7.23
04/09/2020 12:00,-28,116,6.98
04/09/2020 12:00,-28,120,6.84
04/09/2020 12:00,-28,124,7.04
04/09/2020 12:00,-28,128,7.28
04/09/2020 12:00,-24,112,8.36
04/09/2020 12:00,-24,116,8.67
04/09/2020 12:00,-24,120,8.64
04/09/2020 12:00,-24,124,8.75
04/09/2020 12:00,-24,128,8.69
04/09/2020 12:00,-20,112,10.04
04/09/2020 12:00,-20,116,10.42
04/09/2020 12:00,-20,120,10.64
04/09/2020 12:00,-20,124,10.71
04/09/2020 12:00,-20,128,10.83
04/09/2020 12:00,-16,112,11.59
04/09/2020 12:00,-16,116,11.39
04/09/2020 12:00,-16,120,11.72
04/09/2020 12:00,-16,124,11.69
04/09/2020 12:00,-16,128,12.35
04/09/2020 12:00,-12,112,12.92
04/09/2020 12:00,-12,116,12.85
04/09/2020 12:00,-12,120,12.63
04/09/2020 12:00,-12,124,12.3
04/09/2020 12:00,-12,128,12.35
05/09/2020 12:00,-36,112,5.16
05/09/2020 12:00,-36,116,4.94
05/09/2020 12:00,-36,120,4.87
05/09/2020 12:00,-36,124,4.82
05/09/2020 12:00,-36,128,4.77
05/09/2020 12:00,-32,112,5.94
05/09/2020 12:00,-32,116,5.85
05/09/2020 12:00,-32,120,5.93
05/09/2020 12:00,-32,124,6.01
05/09/2020 12:00,-32,128,6.04
05/09/2020 12:00,-28,112,7.22
05/09/2020 12:00,-28,116,7.55
05/09/2020 12:00,-28,120,7.53
05/09/2020 12:00,-28,124,7.53
05/09/2020 12:00,-28,128,7.73
05/09/2020 12:00,-24,112,8.89
05/09/2020 12:00,-24,116,8.89
05/09/2020 12:00,-24,120,8.65
05/09/2020 12:00,-24,124,8.34
05/09/2020 12:00,-24,128,8.54
05/09/2020 12:00,-20,112,10.44
05/09/2020 12:00,-20,116,10.06
05/09/2020 12:00,-20,120,10.08
05/09/2020 12:00,-20,124,10.19
05/09/2020 12:00,-20,128,10.24
05/09/2020 12:00,-16,112,11.7
05/09/2020 12:00,-16,116,11.73
05/09/2020 12:00,-16,120,11.67
05/09/2020 12:00,-16,124,11.88
05/09/2020 12:00,-16,128,11.97
05/09/2020 12:00,-12,112,12.95
05/09/2020 12:00,-12,116,13.08
05/09/2020 12:00,-12,120,12.9
05/09/2020 12:00,-12,124,12.41
05/09/2020 12:00,-12,128,11.78
06/09/2020 12:00,-36,112,4.18
06/09/2020 12:00,-36,116,4.53
06/09/2020 12:00,-36,120,5.09
06/09/2020 12:00,-36,124,5.01
06/09/2020 12:00,-36,128,5.14
06/09/2020 12:00,-32,112,6.46
06/09/2020 12:00,-32,116,6.39
06/09/2020 12:00,-32,120,6.7
06/09/2020 12:00,-32,124,6.55
06/09/2020 12:00,-32,128,6.18
06/09/2020 12:00,-28,112,7.63
06/09/2020 12:00,-28,116,8.25
06/09/2020 12:00,-28,120,8.29
06/09/2020 12:00,-28,124,8.16
06/09/2020 12:00,-28,128,8.17
06/09/2020 12:00,-24,112,9.42
06/09/2020 12:00,-24,116,8.91
06/09/2020 12:00,-24,120,9.45
06/09/2020 12:00,-24,124,9.48
06/09/2020 12:00,-24,128,9.38
06/09/2020 12:00,-20,112,10.63
06/09/2020 12:00,-20,116,10.63
06/09/2020 12:00,-20,120,10.2
06/09/2020 12:00,-20,124,10.4
06/09/2020 12:00,-20,128,10.62
06/09/2020 12:00,-16,112,11.9
06/09/2020 12:00,-16,116,11.65
06/09/2020 12:00,-16,120,11.18
06/09/2020 12:00,-16,124,11.61
06/09/2020 12:00,-16,128,11.69
06/09/2020 12:00,-12,112,11.87
06/09/2020 12:00,-12,116,12.34
06/09/2020 12:00,-12,120,12.28
06/09/2020 12:00,-12,124,12.28
06/09/2020 12:00,-12,128,12.09
07/09/2020 12:00,-36,112,4.17
07/09/2020 12:00,-36,116,4.12
07/09/2020 12:00,-36,120,4.03
07/09/2020 12:00,-36,124,4.16
07/09/2020 12:00,-36,128,4.63
07/09/2020 12:00,-32,112,5.14
07/09/2020 12:00,-32,116,5.69
07/09/2020 12:00,-32,120,6.27
07/09/2020 12:00,-32,124,6.36
07/09/2020 12:00,-32,128,6.57
07/09/2020 12:00,-28,112,7.48
07/09/2020 12:00,-28,116,7.88
07/09/2020 12:00,-28,120,8.17
07/09/2020 12:00,-28,124,8.23
07/09/2020 12:00,-28,128,8.39
07/09/2020 12:00,-24,112,8.89
07/09/2020 12:00,-24,116,8.99
07/09/2020 12:00,-24,120,9.75
07/09/2020 12:00,-24,124,9.36
07/09/2020 12:00,-24,128,9.21
07/09/2020 12:00,-20,112,10.36
07/09/2020 12:00,-20,116,10.17
07/09/2020 12:00,-20,120,10.12
07/09/2020 12:00,-20,124,10.71
07/09/2020 12:00,-20,128,10.74
07/09/2020 12:00,-16,112,11.66
07/09/2020 12:00,-16,116,11.17
07/09/2020 12:00,-16,120,11.55
07/09/2020 12:00,-16,124,12.36
07/09/2020 12:00,-16,128,11.96
07/09/2020 12:00,-12,112,11.78
07/09/2020 12:00,-12,116,12.48
07/09/2020 12:00,-12,120,12.23
07/09/2020 12:00,-12,124,12.51
07/09/2020 12:00,-12,128,12.04
08/09/2020 12:00,-36,112,4.55
08/09/2020 12:00,-36,116,4.6
08/09/2020 12:00,-36,120,4.35
08/09/2020 12:00,-36,124,4.33
08/09/2020 12:00,-36,128,4.49
08/09/2020 12:00,-32,112,5.4
08/09/2020 12:00,-32,116,5.55
08/09/2020 12:00,-32,120,5.72
08/09/2020 12:00,-32,124,5.83
08/09/2020 12:00,-32,128,6.25
08/09/2020 12:00,-28,112,6.99
08/09/2020 12:00,-28,116,6.98
08/09/2020 12:00,-28,120,7.99
08/09/2020 12:00,-28,124,8.48
08/09/2020 12:00,-28,128,8.2
08/09/2020 12:00,-24,112,8.58
08/09/2020 12:00,-24,116,9.08
08/09/2020 12:00,-24,120,9.2
08/09/2020 12:00,-24,124,9.6
08/09/2020 12:00,-24,128,9.54
08/09/2020 12:00,-20,112,10.39
08/09/2020 12:00,-20,116,10.72
08/09/2020 12:00,-20,120,10.76
08/09/2020 12:00,-20,124,10.47
08/09/2020 12:00,-20,128,11.02
08/09/2020 12:00,-16,112,11.32
08/09/2020 12:00,-16,116,12.2
08/09/2020 12:00,-16,120,12.66
08/09/2020 12:00,-16,124,11.95
08/09/2020 12:00,-16,128,12.33
08/09/2020 12:00,-12,112,12.1
08/09/2020 12:00,-12,116,12.52
08/09/2020 12:00,-12,120,12.58
